STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KAZ,Kazakhstan,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.290483831536838,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KEN,Kenya,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,6.344818498084829,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KIR,Kiribati,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.45679012345679,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PRK,"Korea, Dem. People's Rep.",WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,49.90333028818205,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KOR,"Korea, Rep.",WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,64.31352459016394,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KWT,Kuwait,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.3507295173961841,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KGZ,Kyrgyz Republic,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,6.953180396246091,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LAO,Lao PDR,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,71.75476603119584,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LVA,Latvia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,54.87160533504741,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBN,Lebanon,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,14.069403714565,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LSO,Lesotho,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.137022397891963,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBR,Liberia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,78.77055647840533,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBY,Libya,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.1233276879184332,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LIE,Liechtenstein,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,41.875,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LTU,Lithuania,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,35.18074908161636,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LUX,Luxembourg,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,34.45382721036644,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDG,Madagascar,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,21.34169250601581,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MWI,Malawi,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,23.33156554942724,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MYS,Malaysia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,58.0243189773246,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDV,Maldives,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,2.733333333333333,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MLI,Mali,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,10.89666363435203,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MLT,Malta,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.4375,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MHL,Marshall Islands,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,52.22222222222223,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MRT,Mauritania,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.298211603764432,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MUS,Mauritius,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,19.43415122684026,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MEX,Mexico,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,33.72736783353481,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FSM,"Micronesia, Fed. Sts.",WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,92.07142857142856,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDA,Moldova,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,11.72277828328784,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MCO,Monaco,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MNG,Mongolia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,9.09894465963877,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MNE,Montenegro,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,61.48698884758365,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MAR,Morocco,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,12.89033542460229,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MOZ,Mozambique,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,46.41217312240902,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MMR,Myanmar,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,43.29014662846461,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NAM,Namibia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,7.977614206415722,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NRU,Nauru,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NPL,Nepal,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,41.59072200906871,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NLD,Netherlands,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,11.00198099198099,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NCL,New Caledonia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,45.83807439824945,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NZL,New Zealand,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,37.6306509437545,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NIC,Nicaragua,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,27.48487618414492,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NER,Niger,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.8425673008605037,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NGA,Nigeria,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,23.56648769722323,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MKD,North Macedonia,WB_WDI_AG_LND_FRST_ZS,Forest area (% of land area),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_LAR,Percentage of land area,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,39.7101506740682,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Forest area (% of land area),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
